CENTRE HOSPITALIER DE LA BASSE TERRE;;AVENUE GASTON FEUILLARD;;97109;BASSE TERRE CEDEX;0590805420;1;Personnes Agées
CENTRE HOSPITALIER DE LA BASSE TERRE;;AVENUE GASTON FEUILLARD;;97109;BASSE TERRE CEDEX;0590805420;1;chirurgie
CENTRE HOSPITALIER DE LA BASSE TERRE;;AVENUE GASTON FEUILLARD;;97109;BASSE TERRE CEDEX;0590805420;1;insuffisance cardiaque
CENTRE HOSPITALIER DE LA BASSE TERRE;;AVENUE GASTON FEUILLARD;;97109;BASSE TERRE CEDEX;0590805420;1;maternité
CENTRE HOSPITALIER SAINT MARTIN CHSM;B.P. 381;;;97150;ST MARTIN CEDEX;0590522525;1;chirurgie
CENTRE HOSPITALIER SAINT MARTIN CHSM;B.P. 381;;;97150;ST MARTIN CEDEX;0590522525;1;insuffisance cardiaque
CENTRE HOSPITALIER SAINT MARTIN CHSM;B.P. 381;;;97150;ST MARTIN CEDEX;0590522525;1;maternité
CENTRE HOSPITALIER U DE P A P ABYMES;B.P.465;;;97159;POINTE A PITRE CEDEX;0590891010;1;Personnes Agées
CENTRE HOSPITALIER U DE P A P ABYMES;B.P.465;;;97159;POINTE A PITRE CEDEX;0590891010;1;chirurgie
CENTRE HOSPITALIER U DE P A P ABYMES;B.P.465;;;97159;POINTE A PITRE CEDEX;0590891010;1;insuffisance cardiaque
CENTRE HOSPITALIER U DE P A P ABYMES;B.P.465;;;97159;POINTE A PITRE CEDEX;0590891010;1;maternité
POLYCLINIQUE SAINT CHRISTOPHE;;AVENUE DU DR MARCEL ETZOL;;97112;GRAND BOURG MARIE GALANTE;0590978232;2;maternité
GROUPE HOSPITALIER CARNELLE PORTES DE LEOISE BEAUMON;;25 RUE EDMOND TURCQ;;95260;BEAUMONT SUR OISE;0139371373;1;BPCO
GROUPE HOSPITALIER CARNELLE PORTES DE LEOISE BEAUMON;;25 RUE EDMOND TURCQ;;95260;BEAUMONT SUR OISE;0139371373;1;Personnes Agées
GROUPE HOSPITALIER CARNELLE PORTES DE LEOISE BEAUMON;;25 RUE EDMOND TURCQ;;95260;BEAUMONT SUR OISE;0139371373;1;insuffisance cardiaque
GROUPE HOSPITALIER CARNELLE PORTES DE LEOISE BEAUMON;;25 RUE EDMOND TURCQ;;95260;BEAUMONT SUR OISE;0139371373;1;maternité
CLINIQUE CHIRURGICAL DU VAL D OR;;16 RUE PASTEUR;;92210;ST CLOUD;0147117711;2;BPCO
CLINIQUE CHIRURGICAL DU VAL D OR;;16 RUE PASTEUR;;92210;ST CLOUD;0147117711;2;chirurgie
CLINIQUE CHIRURGICAL DU VAL D OR;;16 RUE PASTEUR;;92210;ST CLOUD;0147117711;2;insuffisance cardiaque
CENTRE HOSPITALIER DES QUATRE VILLES SITE SAINT CLOUD;;3 PLACE DE SILLY;;92210;ST CLOUD;0149116060;1;Personnes Agées
CENTRE HOSPITALIER DES QUATRE VILLES SITE SAINT CLOUD;;3 PLACE DE SILLY;;92210;ST CLOUD;0149116060;1;chirurgie
CENTRE HOSPITALIER DES QUATRE VILLES SITE SAINT CLOUD;;3 PLACE DE SILLY;;92210;ST CLOUD;0149116060;1;maternité
CENTRE HOSPITALIER DES 4 VILLES SITE SEVRES;;141 RUE GRANDE RUE;;92311;SEVRES CEDEX;0177707070;1;Personnes Agées
CENTRE HOSPITALIER DES 4 VILLES SITE SEVRES;;141 RUE GRANDE RUE;;92311;SEVRES CEDEX;0177707070;1;chirurgie
CENTRE HOSPITALIER DES 4 VILLES SITE SEVRES;;141 RUE GRANDE RUE;;92311;SEVRES CEDEX;0177707070;1;maternité
LES HOPITAUX DE SAINT MAURICE;;12 RUE DU VAL D'OSNE;;94410;ST MAURICE;0143966363;1;maternité
CENTRE HOSPITALIER SUD FRANCILIEN SITE JEAN JAURES;;116 BOULEVARD JEAN JAURES;;91100;CORBEIL ESSONNES;0161696169;1;AVC
CENTRE HOSPITALIER SUD FRANCILIEN SITE JEAN JAURES;;116 BOULEVARD JEAN JAURES;;91100;CORBEIL ESSONNES;0161696169;1;BPCO
CENTRE HOSPITALIER SUD FRANCILIEN SITE JEAN JAURES;;116 BOULEVARD JEAN JAURES;;91100;CORBEIL ESSONNES;0161696169;1;Personnes Agées
CENTRE HOSPITALIER SUD FRANCILIEN SITE JEAN JAURES;;116 BOULEVARD JEAN JAURES;;91100;CORBEIL ESSONNES;0161696169;1;chirurgie
CENTRE HOSPITALIER SUD FRANCILIEN SITE JEAN JAURES;;116 BOULEVARD JEAN JAURES;;91100;CORBEIL ESSONNES;0161696169;1;insuffisance cardiaque
CENTRE HOSPITALIER SUD FRANCILIEN SITE JEAN JAURES;;116 BOULEVARD JEAN JAURES;;91100;CORBEIL ESSONNES;0161696169;1;maternité
HOPITAL PRIVE JACQUES CARTIER;;6 AVENUE DU NOYER LAMBERT;;91300;MASSY;0160136060;2;Personnes Agées
HOPITAL PRIVE JACQUES CARTIER;;6 AVENUE DU NOYER LAMBERT;;91300;MASSY;0160136060;2;chirurgie
HOPITAL PRIVE JACQUES CARTIER;;6 AVENUE DU NOYER LAMBERT;;91300;MASSY;0160136060;2;insuffisance cardiaque
HOPITAL PRIVE JACQUES CARTIER;;6 AVENUE DU NOYER LAMBERT;;91300;MASSY;0160136060;2;maternité
CLINIQUE TOULOUSE LAUTREC;VAL DE CAUSSEL;2 RUE JACQUES MONOT;;81000;ALBI;0826888388;2;chirurgie
POLYCLINIQUE SYNERGIA;;ROND POINT DE L'AMITIE;;84200;CARPENTRAS CEDEX;0432858585;2;chirurgie
CENTRE HOSPITALIER SITE LA ROCHE YON;LES OUDAIRIES;BOULEVARD STEPHANE MOREAU;;85925;LA ROCHE SUR YON CEDEX 9;0251446161;1;AVC
CENTRE HOSPITALIER SITE LA ROCHE YON;LES OUDAIRIES;BOULEVARD STEPHANE MOREAU;;85925;LA ROCHE SUR YON CEDEX 9;0251446161;1;BPCO
CENTRE HOSPITALIER SITE LA ROCHE YON;LES OUDAIRIES;BOULEVARD STEPHANE MOREAU;;85925;LA ROCHE SUR YON CEDEX 9;0251446161;1;Personnes Agées
CENTRE HOSPITALIER SITE LA ROCHE YON;LES OUDAIRIES;BOULEVARD STEPHANE MOREAU;;85925;LA ROCHE SUR YON CEDEX 9;0251446161;1;chirurgie
CENTRE HOSPITALIER SITE LA ROCHE YON;LES OUDAIRIES;BOULEVARD STEPHANE MOREAU;;85925;LA ROCHE SUR YON CEDEX 9;0251446161;1;insuffisance cardiaque
CENTRE HOSPITALIER SITE LA ROCHE YON;LES OUDAIRIES;BOULEVARD STEPHANE MOREAU;;85925;LA ROCHE SUR YON CEDEX 9;0251446161;1;maternité
CENTRE HOSPITALIER SITE DE LUCON;BP 159;41 RUE HENRY RENAUD;;85407;LUCON CEDEX;0251283333;1;AVC
CENTRE HOSPITALIER SITE DE LUCON;BP 159;41 RUE HENRY RENAUD;;85407;LUCON CEDEX;0251283333;1;BPCO
CENTRE HOSPITALIER SITE DE LUCON;BP 159;41 RUE HENRY RENAUD;;85407;LUCON CEDEX;0251283333;1;Personnes Agées
CENTRE HOSPITALIER SITE DE LUCON;BP 159;41 RUE HENRY RENAUD;;85407;LUCON CEDEX;0251283333;1;insuffisance cardiaque
CENTRE HOSPITAL GEORGES RENON;;40 AVENUE DU GENERAL DE GAULLE;;79000;NIORT;0549327979;1;BPCO
CENTRE HOSPITAL GEORGES RENON;;40 AVENUE DU GENERAL DE GAULLE;;79000;NIORT;0549327979;1;Personnes Agées
CENTRE HOSPITAL GEORGES RENON;;40 AVENUE DU GENERAL DE GAULLE;;79000;NIORT;0549327979;1;chirurgie
CENTRE HOSPITAL GEORGES RENON;;40 AVENUE DU GENERAL DE GAULLE;;79000;NIORT;0549327979;1;insuffisance cardiaque
CENTRE HOSPITAL GEORGES RENON;;40 AVENUE DU GENERAL DE GAULLE;;79000;NIORT;0549327979;1;maternité
CENTRE HOSPITALIER MONTAUBAN;BP 765;100 RUE LEON CLADEL;;82013;MONTAUBAN CEDEX;0563928282;1;BPCO
CENTRE HOSPITALIER MONTAUBAN;BP 765;100 RUE LEON CLADEL;;82013;MONTAUBAN CEDEX;0563928282;1;Personnes Agées
CENTRE HOSPITALIER MONTAUBAN;BP 765;100 RUE LEON CLADEL;;82013;MONTAUBAN CEDEX;0563928282;1;chirurgie
CENTRE HOSPITALIER MONTAUBAN;BP 765;100 RUE LEON CLADEL;;82013;MONTAUBAN CEDEX;0563928282;1;insuffisance cardiaque
CENTRE HOSPITALIER MONTAUBAN;BP 765;100 RUE LEON CLADEL;;82013;MONTAUBAN CEDEX;0563928282;1;maternité
CLINIQUE CROIX SAINT MICHEL;;40 AVENUE CHARLES DE GAULLE;;82017;MONTAUBAN CEDEX;0563213434;2;Personnes Agées
CLINIQUE CROIX SAINT MICHEL;;40 AVENUE CHARLES DE GAULLE;;82017;MONTAUBAN CEDEX;0563213434;2;chirurgie
CLINIQUE CROIX SAINT MICHEL;;40 AVENUE CHARLES DE GAULLE;;82017;MONTAUBAN CEDEX;0563213434;2;insuffisance cardiaque
CLINIQUE CROIX SAINT MICHEL;;40 AVENUE CHARLES DE GAULLE;;82017;MONTAUBAN CEDEX;0563213434;2;maternité
CLINIQUE DU PONT DE CHAUME;;330 AVENUE MARCEL UNAL;;82017;MONTAUBAN CEDEX;0563683333;2;BPCO
CLINIQUE DU PONT DE CHAUME;;330 AVENUE MARCEL UNAL;;82017;MONTAUBAN CEDEX;0563683333;2;chirurgie
CLINIQUE DU PONT DE CHAUME;;330 AVENUE MARCEL UNAL;;82017;MONTAUBAN CEDEX;0563683333;2;insuffisance cardiaque
CLINIQUE DU PONT DE CHAUME;;330 AVENUE MARCEL UNAL;;82017;MONTAUBAN CEDEX;0563683333;2;maternité
CENTRE HOSPITALIER FONTENAY LE COMTE SITE RABELAIS;BP 39;40 RUE RABELAIS;;85201;FONTENAY LE COMTE CEDEX;0251535153;1;AVC
CENTRE HOSPITALIER FONTENAY LE COMTE SITE RABELAIS;BP 39;40 RUE RABELAIS;;85201;FONTENAY LE COMTE CEDEX;0251535153;1;BPCO
CENTRE HOSPITALIER FONTENAY LE COMTE SITE RABELAIS;BP 39;40 RUE RABELAIS;;85201;FONTENAY LE COMTE CEDEX;0251535153;1;Personnes Agées
CENTRE HOSPITALIER FONTENAY LE COMTE SITE RABELAIS;BP 39;40 RUE RABELAIS;;85201;FONTENAY LE COMTE CEDEX;0251535153;1;chirurgie
CENTRE HOSPITALIER FONTENAY LE COMTE SITE RABELAIS;BP 39;40 RUE RABELAIS;;85201;FONTENAY LE COMTE CEDEX;0251535153;1;insuffisance cardiaque
CENTRE HOSPITALIER FONTENAY LE COMTE SITE RABELAIS;BP 39;40 RUE RABELAIS;;85201;FONTENAY LE COMTE CEDEX;0251535153;1;maternité
CENTRE HOSPITALIER FONTENAY SITE POLE SANTE SUD VENDEE;;11 RUE DU DOCTEUR RENE LAFORGE;;85200;FONTENAY LE COMTE;;1;BPCO
CENTRE HOSPITALIER FONTENAY SITE POLE SANTE SUD VENDEE;;11 RUE DU DOCTEUR RENE LAFORGE;;85200;FONTENAY LE COMTE;;1;Personnes Agées
CENTRE HOSPITALIER FONTENAY SITE POLE SANTE SUD VENDEE;;11 RUE DU DOCTEUR RENE LAFORGE;;85200;FONTENAY LE COMTE;;1;chirurgie
CENTRE HOSPITALIER FONTENAY SITE POLE SANTE SUD VENDEE;;11 RUE DU DOCTEUR RENE LAFORGE;;85200;FONTENAY LE COMTE;;1;insuffisance cardiaque
CENTRE HOSPITALIER FONTENAY SITE POLE SANTE SUD VENDEE;;11 RUE DU DOCTEUR RENE LAFORGE;;85200;FONTENAY LE COMTE;;1;maternité
CENTRE HOSPITALIER COTE DE LUMIERE;;4 RUE JACQUES MONOD;;85340;OLONNE SUR MER;0251218580;1;AVC
CENTRE HOSPITALIER COTE DE LUMIERE;;4 RUE JACQUES MONOD;;85340;OLONNE SUR MER;0251218580;1;BPCO
CENTRE HOSPITALIER COTE DE LUMIERE;;4 RUE JACQUES MONOD;;85340;OLONNE SUR MER;0251218580;1;Personnes Agées
CENTRE HOSPITALIER COTE DE LUMIERE;;4 RUE JACQUES MONOD;;85340;OLONNE SUR MER;0251218580;1;chirurgie
CENTRE HOSPITALIER COTE DE LUMIERE;;4 RUE JACQUES MONOD;;85340;OLONNE SUR MER;0251218580;1;insuffisance cardiaque
CENTRE HOSPITALIER COTE DE LUMIERE;;4 RUE JACQUES MONOD;;85340;OLONNE SUR MER;0251218580;1;maternité
POLYCLINIQUE D INKERMANN;BP 182;84 ROUTE D AIFFRES;;79006;NIORT CEDEX;0549342626;2;chirurgie
POLYCLINIQUE D INKERMANN;BP 182;84 ROUTE D AIFFRES;;79006;NIORT CEDEX;0549342626;2;insuffisance cardiaque
POLYCLINIQUE D INKERMANN;BP 182;84 ROUTE D AIFFRES;;79006;NIORT CEDEX;0549342626;2;maternité
SITE HOSPITALIER DE BRESSUIRE;BP 60;RUE DU DOCTEUR ICHON;;79302;BRESSUIRE CEDEX;0549684968;1;BPCO
SITE HOSPITALIER DE BRESSUIRE;BP 60;RUE DU DOCTEUR ICHON;;79302;BRESSUIRE CEDEX;0549684968;1;chirurgie
SITE HOSPITALIER DE BRESSUIRE;BP 60;RUE DU DOCTEUR ICHON;;79302;BRESSUIRE CEDEX;0549684968;1;insuffisance cardiaque
SITE HOSPITALIER DE BRESSUIRE;BP 60;RUE DU DOCTEUR ICHON;;79302;BRESSUIRE CEDEX;0549684968;1;maternité
SITE HOSPITALIER DE THOUARS;BP 181;2 RUE DU DOCTEUR COLAS;;79103;THOUARS CEDEX;0549684968;1;insuffisance cardiaque
CENTRE HOSPITALIER MOISSAC;BP 302;BOULEVARD CAMILLE DELTHIL;;82201;MOISSAC CEDEX;0563588181;1;Personnes Agées
CENTRE HOSPITALIER MOISSAC;BP 302;BOULEVARD CAMILLE DELTHIL;;82201;MOISSAC CEDEX;0563588181;1;chirurgie
CENTRE HOSPITALIER MOISSAC;BP 302;BOULEVARD CAMILLE DELTHIL;;82201;MOISSAC CEDEX;0563588181;1;insuffisance cardiaque
CLINIQUE FRANCOIS CHENIEUX;BP 3905;18 RUE DU GENERAL CATROUX;;87039;LIMOGES CEDEX 1;0555454040;2;BPCO
CLINIQUE FRANCOIS CHENIEUX;BP 3905;18 RUE DU GENERAL CATROUX;;87039;LIMOGES CEDEX 1;0555454040;2;chirurgie
CLINIQUE FRANCOIS CHENIEUX;BP 3905;18 RUE DU GENERAL CATROUX;;87039;LIMOGES CEDEX 1;0555454040;2;insuffisance cardiaque
CLINIQUE DES EMAILLEURS LIMOGES;;1 RUE VICTOR SCHOELCHER;;87038;LIMOGES CEDEX 1;0555433838;2;chirurgie
CLINIQUE DES EMAILLEURS LIMOGES;;1 RUE VICTOR SCHOELCHER;;87038;LIMOGES CEDEX 1;0555433838;2;maternité
HOPITAL PRIVE TOULON HYERES SAINTE MAR;;AVENUE ALEXIS GODILLOT;;83400;HYERES;0826009083;2;Personnes Agées
HOPITAL PRIVE TOULON HYERES SAINTE MAR;;AVENUE ALEXIS GODILLOT;;83400;HYERES;0826009083;2;chirurgie
CLINIQUE DU CAP D OR;D'INDOCHINE;1361 AVENUE DES ANCIENS COMBATTANTS;;83500;LA SEYNE SUR MER;0826306262;2;Personnes Agées
CLINIQUE DU CAP D OR;D'INDOCHINE;1361 AVENUE DES ANCIENS COMBATTANTS;;83500;LA SEYNE SUR MER;0826306262;2;chirurgie
CLINIQUE LES LAURIERS;;147 RUE JEAN GIONO;;83600;FREJUS;0826464680;2;Personnes Agées
CLINIQUE LES LAURIERS;;147 RUE JEAN GIONO;;83600;FREJUS;0826464680;2;chirurgie
CLINIQUE CHIRURGICAL DU GOLFE DE SAINT TROPEZ;RD 559;RPT DU GENERAL D.BROSSET;;83580;GASSIN;0498127000;2;BPCO
CLINIQUE CHIRURGICAL DU GOLFE DE SAINT TROPEZ;RD 559;RPT DU GENERAL D.BROSSET;;83580;GASSIN;0498127000;2;Personnes Agées
CLINIQUE CHIRURGICAL DU GOLFE DE SAINT TROPEZ;RD 559;RPT DU GENERAL D.BROSSET;;83580;GASSIN;0498127000;2;chirurgie
POLYCLINIQUE NOTRE DAME;;345 AVENUE PIERRE BROSSOLETTE;;83300;DRAGUIGNAN;0826464544;2;BPCO
POLYCLINIQUE NOTRE DAME;;345 AVENUE PIERRE BROSSOLETTE;;83300;DRAGUIGNAN;0826464544;2;Personnes Agées
POLYCLINIQUE NOTRE DAME;;345 AVENUE PIERRE BROSSOLETTE;;83300;DRAGUIGNAN;0826464544;2;chirurgie
POLYCLINIQUE NOTRE DAME;;345 AVENUE PIERRE BROSSOLETTE;;83300;DRAGUIGNAN;0826464544;2;insuffisance cardiaque
POLYCLINIQUE NOTRE DAME;;345 AVENUE PIERRE BROSSOLETTE;;83300;DRAGUIGNAN;0826464544;2;maternité
CLINIQUE NOTRE DAME DE LA MERCI;;215 AVENUE MARECHAL LYAUTEY;;83700;ST RAPHAEL;0498110000;2;chirurgie
HOPITAL PRIVE TOULON HYERES SAINT JEAN;;1 AVENUE GEORGES BIZET;;83000;TOULON;0826004483;2;BPCO
HOPITAL PRIVE TOULON HYERES SAINT JEAN;;1 AVENUE GEORGES BIZET;;83000;TOULON;0826004483;2;Personnes Agées
HOPITAL PRIVE TOULON HYERES SAINT JEAN;;1 AVENUE GEORGES BIZET;;83000;TOULON;0826004483;2;chirurgie
HOPITAL PRIVE TOULON HYERES SAINT JEAN;;1 AVENUE GEORGES BIZET;;83000;TOULON;0826004483;2;maternité
CLINIQUE SAINT MICHEL;PLACE DU 4 SEPTEMBRE;AVENUE D' ORIENT;;83100;TOULON;0498001818;2;chirurgie
HOPITAL PRIVE TOULON HYERES SAINT ROCH;;115 AVENUE SAINT ROCH;;83000;TOULON;0494188900;2;Personnes Agées
HOPITAL PRIVE TOULON HYERES SAINT ROCH;;115 AVENUE SAINT ROCH;;83000;TOULON;0494188900;2;chirurgie
CENTRE HOSPITALIER LVO SITE DE CHALLANS;BP 219;BOULEVARD GUERIN;;85302;CHALLANS CEDEX;0251495000;1;AVC
CENTRE HOSPITALIER LVO SITE DE CHALLANS;BP 219;BOULEVARD GUERIN;;85302;CHALLANS CEDEX;0251495000;1;BPCO
CENTRE HOSPITALIER LVO SITE DE CHALLANS;BP 219;BOULEVARD GUERIN;;85302;CHALLANS CEDEX;0251495000;1;Personnes Agées
CENTRE HOSPITALIER LVO SITE DE CHALLANS;BP 219;BOULEVARD GUERIN;;85302;CHALLANS CEDEX;0251495000;1;chirurgie
CENTRE HOSPITALIER LVO SITE DE CHALLANS;BP 219;BOULEVARD GUERIN;;85302;CHALLANS CEDEX;0251495000;1;insuffisance cardiaque
CENTRE HOSPITALIER LVO SITE DE CHALLANS;BP 219;BOULEVARD GUERIN;;85302;CHALLANS CEDEX;0251495000;1;maternité
CENTRE HOSPITALIER INTERCOMMUNAL E DURKHEIM PLATEAU DE LA JUSTICE;B.P.590;3 AVENUE ROBERT SCHUMAN;;88021;EPINAL CEDEX;0329313171;1;BPCO
CENTRE HOSPITALIER INTERCOMMUNAL E DURKHEIM PLATEAU DE LA JUSTICE;B.P.590;3 AVENUE ROBERT SCHUMAN;;88021;EPINAL CEDEX;0329313171;1;Personnes Agées
CENTRE HOSPITALIER INTERCOMMUNAL E DURKHEIM PLATEAU DE LA JUSTICE;B.P.590;3 AVENUE ROBERT SCHUMAN;;88021;EPINAL CEDEX;0329313171;1;chirurgie
CENTRE HOSPITALIER INTERCOMMUNAL E DURKHEIM PLATEAU DE LA JUSTICE;B.P.590;3 AVENUE ROBERT SCHUMAN;;88021;EPINAL CEDEX;0329313171;1;insuffisance cardiaque
CENTRE HOSPITALIER INTERCOMMUNAL E DURKHEIM PLATEAU DE LA JUSTICE;B.P.590;3 AVENUE ROBERT SCHUMAN;;88021;EPINAL CEDEX;0329313171;1;maternité
CENTRE HOSPITALIER INTERCOMMUNAL L OUEST VOSGIEN SITE NEUFCHATEAU;BP 249;1280 AVENUE DIVISION LECLERC;;88307;NEUFCHATEAU CEDEX;0329948000;1;BPCO
CENTRE HOSPITALIER INTERCOMMUNAL L OUEST VOSGIEN SITE NEUFCHATEAU;BP 249;1280 AVENUE DIVISION LECLERC;;88307;NEUFCHATEAU CEDEX;0329948000;1;Personnes Agées
CENTRE HOSPITALIER INTERCOMMUNAL L OUEST VOSGIEN SITE NEUFCHATEAU;BP 249;1280 AVENUE DIVISION LECLERC;;88307;NEUFCHATEAU CEDEX;0329948000;1;chirurgie
CENTRE HOSPITALIER INTERCOMMUNAL L OUEST VOSGIEN SITE NEUFCHATEAU;BP 249;1280 AVENUE DIVISION LECLERC;;88307;NEUFCHATEAU CEDEX;0329948000;1;insuffisance cardiaque
CENTRE HOSPITALIER INTERCOMMUNAL L OUEST VOSGIEN SITE NEUFCHATEAU;BP 249;1280 AVENUE DIVISION LECLERC;;88307;NEUFCHATEAU CEDEX;0329948000;1;maternité
CENTRE HOSPITALIER DE SAINT DIE;;26 RUE DU NOUVEL HOPITAL;;88187;ST DIE DES VOSGES;0329528300;1;BPCO
CENTRE HOSPITALIER DE SAINT DIE;;26 RUE DU NOUVEL HOPITAL;;88187;ST DIE DES VOSGES;0329528300;1;chirurgie
CENTRE HOSPITALIER DE SAINT DIE;;26 RUE DU NOUVEL HOPITAL;;88187;ST DIE DES VOSGES;0329528300;1;insuffisance cardiaque
CENTRE HOSPITALIER DE SAINT DIE;;26 RUE DU NOUVEL HOPITAL;;88187;ST DIE DES VOSGES;0329528300;1;maternité
CENTRE HOSPITALIER DE REMIREMONT;BP 161;1 RUE GEORGES LANG;;88204;REMIREMONT CEDEX;0329234141;1;BPCO
CENTRE HOSPITALIER DE REMIREMONT;BP 161;1 RUE GEORGES LANG;;88204;REMIREMONT CEDEX;0329234141;1;Personnes Agées
CENTRE HOSPITALIER DE REMIREMONT;BP 161;1 RUE GEORGES LANG;;88204;REMIREMONT CEDEX;0329234141;1;chirurgie
CENTRE HOSPITALIER DE REMIREMONT;BP 161;1 RUE GEORGES LANG;;88204;REMIREMONT CEDEX;0329234141;1;insuffisance cardiaque
CENTRE HOSPITALIER DE REMIREMONT;BP 161;1 RUE GEORGES LANG;;88204;REMIREMONT CEDEX;0329234141;1;maternité
CENTRE HOSPITALIER ABBEVILLE;;43 RUE DE L'ISLE;;80101;ABBEVILLE CEDEX;0322255200;1;AVC
CENTRE HOSPITALIER ABBEVILLE;;43 RUE DE L'ISLE;;80101;ABBEVILLE CEDEX;0322255200;1;BPCO
CENTRE HOSPITALIER ABBEVILLE;;43 RUE DE L'ISLE;;80101;ABBEVILLE CEDEX;0322255200;1;Personnes Agées
CENTRE HOSPITALIER ABBEVILLE;;43 RUE DE L'ISLE;;80101;ABBEVILLE CEDEX;0322255200;1;chirurgie
CENTRE HOSPITALIER ABBEVILLE;;43 RUE DE L'ISLE;;80101;ABBEVILLE CEDEX;0322255200;1;insuffisance cardiaque
CENTRE HOSPITALIER ABBEVILLE;;43 RUE DE L'ISLE;;80101;ABBEVILLE CEDEX;0322255200;1;maternité
POLYCLINIQUE LA LIGNE BLEUE;B.P. 1079;AVENUE DU ROSE POIRIER;;88060;EPINAL CEDEX 09;0329686060;2;Personnes Agées
POLYCLINIQUE LA LIGNE BLEUE;B.P. 1079;AVENUE DU ROSE POIRIER;;88060;EPINAL CEDEX 09;0329686060;2;chirurgie
POLYCLINIQUE LA LIGNE BLEUE;B.P. 1079;AVENUE DU ROSE POIRIER;;88060;EPINAL CEDEX 09;0329686060;2;insuffisance cardiaque
POLYCLINIQUE LA LIGNE BLEUE;B.P. 1079;AVENUE DU ROSE POIRIER;;88060;EPINAL CEDEX 09;0329686060;2;maternité
CHU AMIENS NORD;;PLACE VICTOR PAUCHET;;80054;AMIENS CEDEX 1;0322668000;1;AVC
CHU AMIENS NORD;;PLACE VICTOR PAUCHET;;80054;AMIENS CEDEX 1;0322668000;1;BPCO
CHU AMIENS NORD;;PLACE VICTOR PAUCHET;;80054;AMIENS CEDEX 1;0322668000;1;Personnes Agées
CHU AMIENS NORD;;PLACE VICTOR PAUCHET;;80054;AMIENS CEDEX 1;0322668000;1;chirurgie
CHU AMIENS NORD;;PLACE VICTOR PAUCHET;;80054;AMIENS CEDEX 1;0322668000;1;insuffisance cardiaque
CHU AMIENS PICARDIE SITE SUD;;ROUTE DE ROUEN;;80054;AMIENS;0322456000;1;AVC
CHU AMIENS PICARDIE SITE SUD;;ROUTE DE ROUEN;;80054;AMIENS;0322456000;1;BPCO
CHU AMIENS PICARDIE SITE SUD;;ROUTE DE ROUEN;;80054;AMIENS;0322456000;1;chirurgie
CHU AMIENS PICARDIE SITE SUD;;ROUTE DE ROUEN;;80054;AMIENS;0322456000;1;insuffisance cardiaque
CHU AMIENS PICARDIE SITE SUD;;ROUTE DE ROUEN;;80054;AMIENS;0322456000;1;maternité
CENTRE HOSPITALIER PERONNE;BP 90079;PLACE DU JEU DE PAUME;;80201;PERONNE CEDEX;0322836000;1;BPCO
CENTRE HOSPITALIER PERONNE;BP 90079;PLACE DU JEU DE PAUME;;80201;PERONNE CEDEX;0322836000;1;chirurgie
CENTRE HOSPITALIER PERONNE;BP 90079;PLACE DU JEU DE PAUME;;80201;PERONNE CEDEX;0322836000;1;insuffisance cardiaque
CENTRE HOSPITALIER PERONNE;BP 90079;PLACE DU JEU DE PAUME;;80201;PERONNE CEDEX;0322836000;1;maternité
CLINIQUE SAINT CHARLES;DOMAINE DU COTEAU;11 BOULEVARD RENE LEVESQUE BP 669;;85016;LA ROCHE SUR YON CEDEX;0251444444;2;Personnes Agées
CLINIQUE SAINT CHARLES;DOMAINE DU COTEAU;11 BOULEVARD RENE LEVESQUE BP 669;;85016;LA ROCHE SUR YON CEDEX;0251444444;2;chirurgie
CLINIQUE SAINT CHARLES;DOMAINE DU COTEAU;11 BOULEVARD RENE LEVESQUE BP 669;;85016;LA ROCHE SUR YON CEDEX;0251444444;2;maternité
CLINIQUE CHIRURGICAL PORTE OCEANE;;RUE JACQUES MONOD;;85340;OLONNE SUR MER;0251211515;2;chirurgie
CLINIQUE CHIRURGICAL PORTE OCEANE;;RUE JACQUES MONOD;;85340;OLONNE SUR MER;0251211515;2;maternité
CENTRE HOSPITALIER AUXERRE;;2 BOULEVARD DE VERDUN;;89000;AUXERRE;0386484848;1;BPCO
CENTRE HOSPITALIER AUXERRE;;2 BOULEVARD DE VERDUN;;89000;AUXERRE;0386484848;1;chirurgie
CENTRE HOSPITALIER AUXERRE;;2 BOULEVARD DE VERDUN;;89000;AUXERRE;0386484848;1;insuffisance cardiaque
CENTRE HOSPITALIER AUXERRE;;2 BOULEVARD DE VERDUN;;89000;AUXERRE;0386484848;1;maternité
CLINIQUE PAUL PICQUET SENS;;12 RUE PIERRE CASTETS;;89100;SENS;0386958686;2;chirurgie
SA CLINIQUE SAINTE ISABELLE;B P 50;236 ROUTE D' AMIENS;;80103;ABBEVILLE CEDEX;0322253333;2;chirurgie
CENTRE HOSPITALIER JEAN MARCEL DE BRIGNOLES;CS 10301;BOULEVARD JOSEPH MONNIERS;;83170;BRIGNOLES;0494726600;1;AVC
CENTRE HOSPITALIER JEAN MARCEL DE BRIGNOLES;CS 10301;BOULEVARD JOSEPH MONNIERS;;83170;BRIGNOLES;0494726600;1;BPCO
CENTRE HOSPITALIER JEAN MARCEL DE BRIGNOLES;CS 10301;BOULEVARD JOSEPH MONNIERS;;83170;BRIGNOLES;0494726600;1;Personnes Agées
CENTRE HOSPITALIER JEAN MARCEL DE BRIGNOLES;CS 10301;BOULEVARD JOSEPH MONNIERS;;83170;BRIGNOLES;0494726600;1;chirurgie
