CENTRE DE SANTE DE L ALBANAIS;;26 RUE CHARLES DE GAULLE;;74150;RUMILLY;;;39
DISPENSAIRE;;MORNE A CAYE;;97118;ST FRANCOIS;0590884040;;45
DISPENSAIRE;;;;97119;VIEUX HABITANTS;0590984413;;45
DISPENSAIRE;;BELCOURT;;97122;BAIE MAHAULT;0590263676;;45
DISPENSAIRE D HYGIENE SOCIALE;;RUE SCHOELCHER;;97100;BASSE TERRE;0590811636;;45
CLASS DE BOUILLANTE;;;;97125;BOUILLANTE;0590987011;;45
DISPENSAIRE;;BOURG;;97129;LAMENTIN;0590856018;;45
CENTRE DE SANTE MUNICIPAL D TIMSIT;;80 AVENUE CHANDON;;92230;GENNEVILLIERS;0141112730;;45
CENTRE DE SANTE MUNICIPAL D TIMSIT;;80 AVENUE CHANDON;;92230;GENNEVILLIERS;0141112730;;70
CENTRE DE SANTE MUNICIPAL D TIMSIT;;80 AVENUE CHANDON;;92230;GENNEVILLIERS;0141112730;;39
CENTRE DE SANTE MUNICIPAL D TIMSIT;;80 AVENUE CHANDON;;92230;GENNEVILLIERS;0141112730;;6
CENTRE DE SANTE MUNICIPAL D TIMSIT;;80 AVENUE CHANDON;;92230;GENNEVILLIERS;0141112730;;7
CENTRE DE SANTE MUNICIPAL D TIMSIT;;80 AVENUE CHANDON;;92230;GENNEVILLIERS;0141112730;;23
CENTRE DE SANTE MUNICIPAL D TIMSIT;;80 AVENUE CHANDON;;92230;GENNEVILLIERS;0141112730;;33
CENTRE MEDICAL SOCIAL MUNICIPAL;;27 AVENUE VICTOR CRESSON;;92130;ISSY LES MOULINEAUX;0141238300;;45
CENTRE MEDICAL SOCIAL MUNICIPAL;;27 AVENUE VICTOR CRESSON;;92130;ISSY LES MOULINEAUX;0141238300;;18
CENTRE MEDICAL SOCIAL MUNICIPAL;;27 AVENUE VICTOR CRESSON;;92130;ISSY LES MOULINEAUX;0141238300;;39
CENTRE MEDICAL SOCIAL MUNICIPAL;;27 AVENUE VICTOR CRESSON;;92130;ISSY LES MOULINEAUX;0141238300;;35
CENTRE MEDICAL SOCIAL MUNICIPAL TENINE;;74 AVENUE PIERRE LAROUSSE;;92240;MALAKOFF;0141174350;;45
CENTRE MEDICAL SOCIAL MUNICIPAL TENINE;;74 AVENUE PIERRE LAROUSSE;;92240;MALAKOFF;0141174350;;59
CENTRE MEDICAL SOCIAL MUNICIPAL TENINE;;74 AVENUE PIERRE LAROUSSE;;92240;MALAKOFF;0141174350;;70
CENTRE MEDICAL SOCIAL MUNICIPAL TENINE;;74 AVENUE PIERRE LAROUSSE;;92240;MALAKOFF;0141174350;;56
CENTRE MEDICAL SOCIAL MUNICIPAL TENINE;;74 AVENUE PIERRE LAROUSSE;;92240;MALAKOFF;0141174350;;18
CENTRE MEDICAL SOCIAL MUNICIPAL TENINE;;74 AVENUE PIERRE LAROUSSE;;92240;MALAKOFF;0141174350;;39
CENTRE MEDICAL SOCIAL MUNICIPAL TENINE;;74 AVENUE PIERRE LAROUSSE;;92240;MALAKOFF;0141174350;;6
CENTRE MEDICAL SOCIAL MUNICIPAL TENINE;;74 AVENUE PIERRE LAROUSSE;;92240;MALAKOFF;0141174350;;65
CENTRE MEDICAL SOCIAL MUNICIPAL TENINE;;74 AVENUE PIERRE LAROUSSE;;92240;MALAKOFF;0141174350;;23
CENTRE MEDICAL SOCIAL MUNICIPAL TENINE;;74 AVENUE PIERRE LAROUSSE;;92240;MALAKOFF;0141174350;;22
CENTRE MEDICAL SOCIAL MUNICIPAL TENINE;;74 AVENUE PIERRE LAROUSSE;;92240;MALAKOFF;0141174350;;67
CENTRE MEDICAL SOCIAL MUNICIPAL TENINE;;74 AVENUE PIERRE LAROUSSE;;92240;MALAKOFF;0141174350;;37
CENTRE MEDICAL SOCIAL MUNICIPAL TENINE;;74 AVENUE PIERRE LAROUSSE;;92240;MALAKOFF;0141174350;;35
CENTRE MEDICAL MUNICIPAL H BARBUSSE;;74 RUE JULES GUESDE;;92240;MALAKOFF;0146440738;;45
CENTRE MEDICAL MUNICIPAL H BARBUSSE;;74 RUE JULES GUESDE;;92240;MALAKOFF;0146440738;;60
CENTRE MEDICAL MUNICIPAL H BARBUSSE;;74 RUE JULES GUESDE;;92240;MALAKOFF;0146440738;;70
CENTRE MEDICAL MUNICIPAL H BARBUSSE;;74 RUE JULES GUESDE;;92240;MALAKOFF;0146440738;;39
CENTRE MEDICAL MUNICIPAL H BARBUSSE;;74 RUE JULES GUESDE;;92240;MALAKOFF;0146440738;;35
CENTRE MEDICAL SOCIAL MUNICIPAL;;5 RUE AMAURY DUVAL;;92120;MONTROUGE;0146127409;;45
CENTRE MEDICAL SOCIAL MUNICIPAL;;5 RUE AMAURY DUVAL;;92120;MONTROUGE;0146127409;;59
CENTRE MEDICAL SOCIAL MUNICIPAL;;5 RUE AMAURY DUVAL;;92120;MONTROUGE;0146127409;;64
CENTRE MEDICAL SOCIAL MUNICIPAL;;5 RUE AMAURY DUVAL;;92120;MONTROUGE;0146127409;;70
CENTRE MEDICAL SOCIAL MUNICIPAL;;5 RUE AMAURY DUVAL;;92120;MONTROUGE;0146127409;;56
CENTRE MEDICAL SOCIAL MUNICIPAL;;5 RUE AMAURY DUVAL;;92120;MONTROUGE;0146127409;;18
CENTRE MEDICAL SOCIAL MUNICIPAL;;5 RUE AMAURY DUVAL;;92120;MONTROUGE;0146127409;;39
CENTRE MEDICAL SOCIAL MUNICIPAL;;5 RUE AMAURY DUVAL;;92120;MONTROUGE;0146127409;;43
CENTRE MEDICAL SOCIAL MUNICIPAL;;5 RUE AMAURY DUVAL;;92120;MONTROUGE;0146127409;;6
CENTRE MEDICAL SOCIAL MUNICIPAL;;5 RUE AMAURY DUVAL;;92120;MONTROUGE;0146127409;;22
CENTRE MEDICAL SOCIAL MUNICIPAL;;5 RUE AMAURY DUVAL;;92120;MONTROUGE;0146127409;;67
CENTRE MEDICAL SOCIAL MUNICIPAL;;5 RUE AMAURY DUVAL;;92120;MONTROUGE;0146127409;;33
CENTRE MEDICAL SPORTIF JOLIOT CURIE;PALAIS DES SPORTS M THORE;136 AVENUE JOLIOT CURIE;;92000;NANTERRE;0141374452;;45
CENTRE DE SANTE MAURICE THOREZ;;18 RUE MAURICE THOREZ;;92014;NANTERRE CEDEX;0141375888;;45
CENTRE DE SANTE MAURICE THOREZ;;18 RUE MAURICE THOREZ;;92014;NANTERRE CEDEX;0141375888;;59
CENTRE DE SANTE MAURICE THOREZ;;18 RUE MAURICE THOREZ;;92014;NANTERRE CEDEX;0141375888;;70
CENTRE DE SANTE MAURICE THOREZ;;18 RUE MAURICE THOREZ;;92014;NANTERRE CEDEX;0141375888;;18
CENTRE DE SANTE MAURICE THOREZ;;18 RUE MAURICE THOREZ;;92014;NANTERRE CEDEX;0141375888;;39
CENTRE DE SANTE MAURICE THOREZ;;18 RUE MAURICE THOREZ;;92014;NANTERRE CEDEX;0141375888;;43
CENTRE DE SANTE MAURICE THOREZ;;18 RUE MAURICE THOREZ;;92014;NANTERRE CEDEX;0141375888;;6
CENTRE DE SANTE MAURICE THOREZ;;18 RUE MAURICE THOREZ;;92014;NANTERRE CEDEX;0141375888;;19
CENTRE DE SANTE MAURICE THOREZ;;18 RUE MAURICE THOREZ;;92014;NANTERRE CEDEX;0141375888;;23
CENTRE DE SANTE MAURICE THOREZ;;18 RUE MAURICE THOREZ;;92014;NANTERRE CEDEX;0141375888;;22
CENTRE DE SANTE MAURICE THOREZ;;18 RUE MAURICE THOREZ;;92014;NANTERRE CEDEX;0141375888;;67
CENTRE DE SANTE MAURICE THOREZ;;18 RUE MAURICE THOREZ;;92014;NANTERRE CEDEX;0141375888;;37
CENTRE DE SANTE MAURICE THOREZ;;18 RUE MAURICE THOREZ;;92014;NANTERRE CEDEX;0141375888;;36
CENTRE DE SANTE MAURICE THOREZ;;18 RUE MAURICE THOREZ;;92014;NANTERRE CEDEX;0141375888;;33
CENTRE DE SANTE MUNICIPAL DU PARC;;79 AVENUE PABLO PICASSO;;92000;NANTERRE;0147295071;;45
CENTRE DE SANTE MUNICIPAL DU PARC;;79 AVENUE PABLO PICASSO;;92000;NANTERRE;0147295071;;59
CENTRE DE SANTE MUNICIPAL DU PARC;;79 AVENUE PABLO PICASSO;;92000;NANTERRE;0147295071;;18
CENTRE DE SANTE MUNICIPAL DU PARC;;79 AVENUE PABLO PICASSO;;92000;NANTERRE;0147295071;;39
CENTRE DE SANTE MUNICIPAL DU PARC;;79 AVENUE PABLO PICASSO;;92000;NANTERRE;0147295071;;43
CENTRE DE SANTE MUNICIPAL DU PARC;;79 AVENUE PABLO PICASSO;;92000;NANTERRE;0147295071;;6
CENTRE DE SANTE MUNICIPAL DU PARC;;79 AVENUE PABLO PICASSO;;92000;NANTERRE;0147295071;;51
CENTRE DE SANTE MUNICIPAL DU PARC;;79 AVENUE PABLO PICASSO;;92000;NANTERRE;0147295071;;19
CENTRE DE SANTE MUNICIPAL DU PARC;;79 AVENUE PABLO PICASSO;;92000;NANTERRE;0147295071;;22
CENTRE DE SANTE DENTAIRE MUNICIPAL;;20 RUE DES PAQUERETTES;;92000;NANTERRE;0142427970;;18
CENTRE DE SANTE DENTAIRE MUNICIPAL;;20 RUE DES PAQUERETTES;;92000;NANTERRE;0142427970;;19
CENTRE MUNICIPAL DE SANTE J SOLOMON;;1 VILLA DES CAMELIAS;;92350;LE PLESSIS ROBINSON;0146014480;;45
CENTRE MUNICIPAL DE SANTE J SOLOMON;;1 VILLA DES CAMELIAS;;92350;LE PLESSIS ROBINSON;0146014480;;59
CENTRE MUNICIPAL DE SANTE J SOLOMON;;1 VILLA DES CAMELIAS;;92350;LE PLESSIS ROBINSON;0146014480;;60
CENTRE MUNICIPAL DE SANTE J SOLOMON;;1 VILLA DES CAMELIAS;;92350;LE PLESSIS ROBINSON;0146014480;;56
CENTRE MUNICIPAL DE SANTE J SOLOMON;;1 VILLA DES CAMELIAS;;92350;LE PLESSIS ROBINSON;0146014480;;18
CENTRE MUNICIPAL DE SANTE J SOLOMON;;1 VILLA DES CAMELIAS;;92350;LE PLESSIS ROBINSON;0146014480;;39
CENTRE MUNICIPAL DE SANTE J SOLOMON;;1 VILLA DES CAMELIAS;;92350;LE PLESSIS ROBINSON;0146014480;;58
CENTRE MUNICIPAL DE SANTE J SOLOMON;;1 VILLA DES CAMELIAS;;92350;LE PLESSIS ROBINSON;0146014480;;6
CENTRE MUNICIPAL DE SANTE J SOLOMON;;1 VILLA DES CAMELIAS;;92350;LE PLESSIS ROBINSON;0146014480;;22
CENTRE MUNICIPAL DE SANTE J SOLOMON;;1 VILLA DES CAMELIAS;;92350;LE PLESSIS ROBINSON;0146014480;;37
CENTRE MUNICIPAL DE SANTE J SOLOMON;;1 VILLA DES CAMELIAS;;92350;LE PLESSIS ROBINSON;0146014480;;33
CENTRE MEDICAL MUNICIPAL RAYMOND BURGOS;;12 RUE CARNOT;;92150;SURESNES;0141181550;;45
CENTRE MEDICAL MUNICIPAL RAYMOND BURGOS;;12 RUE CARNOT;;92150;SURESNES;0141181550;;59
CENTRE MEDICAL MUNICIPAL RAYMOND BURGOS;;12 RUE CARNOT;;92150;SURESNES;0141181550;;60
CENTRE MEDICAL MUNICIPAL RAYMOND BURGOS;;12 RUE CARNOT;;92150;SURESNES;0141181550;;70
CENTRE MEDICAL MUNICIPAL RAYMOND BURGOS;;12 RUE CARNOT;;92150;SURESNES;0141181550;;74
CENTRE MEDICAL MUNICIPAL RAYMOND BURGOS;;12 RUE CARNOT;;92150;SURESNES;0141181550;;18
CENTRE MEDICAL MUNICIPAL RAYMOND BURGOS;;12 RUE CARNOT;;92150;SURESNES;0141181550;;39
CENTRE MEDICAL MUNICIPAL RAYMOND BURGOS;;12 RUE CARNOT;;92150;SURESNES;0141181550;;61
CENTRE MEDICAL MUNICIPAL RAYMOND BURGOS;;12 RUE CARNOT;;92150;SURESNES;0141181550;;22
CENTRE MEDICAL MUNICIPAL RAYMOND BURGOS;;12 RUE CARNOT;;92150;SURESNES;0141181550;;37
CENTRE MEDICAL MUNICIPAL RAYMOND BURGOS;;12 RUE CARNOT;;92150;SURESNES;0141181550;;35
CENTRE DE SOINS MEDICAUX PESQUE;;5 RUE DU DR PESQUE;;93300;AUBERVILLIERS;0148112201;;45
CENTRE DE SOINS MEDICAUX PESQUE;;5 RUE DU DR PESQUE;;93300;AUBERVILLIERS;0148112201;;59
CENTRE DE SOINS MEDICAUX PESQUE;;5 RUE DU DR PESQUE;;93300;AUBERVILLIERS;0148112201;;60
CENTRE DE SOINS MEDICAUX PESQUE;;5 RUE DU DR PESQUE;;93300;AUBERVILLIERS;0148112201;;70
CENTRE DE SOINS MEDICAUX PESQUE;;5 RUE DU DR PESQUE;;93300;AUBERVILLIERS;0148112201;;56
CENTRE DE SOINS MEDICAUX PESQUE;;5 RUE DU DR PESQUE;;93300;AUBERVILLIERS;0148112201;;18
CENTRE DE SOINS MEDICAUX PESQUE;;5 RUE DU DR PESQUE;;93300;AUBERVILLIERS;0148112201;;39
CENTRE DE SOINS MEDICAUX PESQUE;;5 RUE DU DR PESQUE;;93300;AUBERVILLIERS;0148112201;;43
CENTRE DE SOINS MEDICAUX PESQUE;;5 RUE DU DR PESQUE;;93300;AUBERVILLIERS;0148112201;;61
CENTRE DE SOINS MEDICAUX PESQUE;;5 RUE DU DR PESQUE;;93300;AUBERVILLIERS;0148112201;;6
CENTRE DE SOINS MEDICAUX PESQUE;;5 RUE DU DR PESQUE;;93300;AUBERVILLIERS;0148112201;;53
CENTRE DE SOINS MEDICAUX PESQUE;;5 RUE DU DR PESQUE;;93300;AUBERVILLIERS;0148112201;;65
CENTRE DE SOINS MEDICAUX PESQUE;;5 RUE DU DR PESQUE;;93300;AUBERVILLIERS;0148112201;;23
CENTRE DE SOINS MEDICAUX PESQUE;;5 RUE DU DR PESQUE;;93300;AUBERVILLIERS;0148112201;;22
CENTRE DE SOINS MEDICAUX PESQUE;;5 RUE DU DR PESQUE;;93300;AUBERVILLIERS;0148112201;;67
CENTRE DE SOINS MEDICAUX PESQUE;;5 RUE DU DR PESQUE;;93300;AUBERVILLIERS;0148112201;;5
CENTRE DE SOINS MEDICAUX PESQUE;;5 RUE DU DR PESQUE;;93300;AUBERVILLIERS;0148112201;;33
CENTRE DE SOINS DENTAIRES EMMAUS;;9 RUE DE LISBONNE;;93600;AULNAY SOUS BOIS;0148661094;;18
CENTRE DE SANTE MEDICAL MUNICIPAL;;26 RUE DE TOURVILLE;;93600;AULNAY SOUS BOIS;0148662739;;45
CENTRE DE SANTE MEDICAL MUNICIPAL;;1 RUE DE LA CROIX NOBILLON;;93600;AULNAY SOUS BOIS;0148661741;;45
CENTREMEDICO SOCIAL BALAGNY;;2 RUE DU LIMOUSIN;;93602;AULNAY SOUS BOIS;0148694743;;45
CENTRE MUNICIPAL EDUCATION POUR LA SANTE;;8 AVENUE COULLEMONT;;93600;AULNAY SOUS BOIS;0149296226;;45
CENTRE MUNICIPAL EDUCATION POUR LA SANTE;;8 AVENUE COULLEMONT;;93600;AULNAY SOUS BOIS;0149296226;;56
CENTRE MUNICIPAL EDUCATION POUR LA SANTE;;8 AVENUE COULLEMONT;;93600;AULNAY SOUS BOIS;0149296226;;18
CENTRE MUNICIPAL EDUCATION POUR LA SANTE;;8 AVENUE COULLEMONT;;93600;AULNAY SOUS BOIS;0149296226;;39
CENTRE MUNICIPAL EDUCATION POUR LA SANTE;;8 AVENUE COULLEMONT;;93600;AULNAY SOUS BOIS;0149296226;;67
CENTRE MUNICIPAL EDUCATION POUR LA SANTE;;8 AVENUE COULLEMONT;;93600;AULNAY SOUS BOIS;0149296226;;35
CENTRE MUNICIPAL EDUCATION POUR LA SANTE;;8 AVENUE COULLEMONT;;93600;AULNAY SOUS BOIS;0149296226;;33
CENTRE DE SANTE MUNICIPAL E RUSTIN;;13 RUE SADI CARNOT;;93170;BAGNOLET;0156639100;;45
CENTRE DE SANTE MUNICIPAL E RUSTIN;;13 RUE SADI CARNOT;;93170;BAGNOLET;0156639100;;59
CENTRE DE SANTE MUNICIPAL E RUSTIN;;13 RUE SADI CARNOT;;93170;BAGNOLET;0156639100;;60
CENTRE DE SANTE MUNICIPAL E RUSTIN;;13 RUE SADI CARNOT;;93170;BAGNOLET;0156639100;;70
CENTRE DE SANTE MUNICIPAL E RUSTIN;;13 RUE SADI CARNOT;;93170;BAGNOLET;0156639100;;18
CENTRE DE SANTE MUNICIPAL E RUSTIN;;13 RUE SADI CARNOT;;93170;BAGNOLET;0156639100;;39
CENTRE DE SANTE MUNICIPAL E RUSTIN;;13 RUE SADI CARNOT;;93170;BAGNOLET;0156639100;;43
CENTRE DE SANTE MUNICIPAL E RUSTIN;;13 RUE SADI CARNOT;;93170;BAGNOLET;0156639100;;61
CENTRE DE SANTE MUNICIPAL E RUSTIN;;13 RUE SADI CARNOT;;93170;BAGNOLET;0156639100;;6
CENTRE DE SANTE MUNICIPAL E RUSTIN;;13 RUE SADI CARNOT;;93170;BAGNOLET;0156639100;;65
CENTRE DE SANTE MUNICIPAL E RUSTIN;;13 RUE SADI CARNOT;;93170;BAGNOLET;0156639100;;19
CENTRE DE SANTE MUNICIPAL E RUSTIN;;13 RUE SADI CARNOT;;93170;BAGNOLET;0156639100;;22
CENTRE DE SANTE MUNICIPAL E RUSTIN;;13 RUE SADI CARNOT;;93170;BAGNOLET;0156639100;;33
CENTRE DE SANTE MEDICAL ET MUNICIPAL;;66 AVENUE DE LA REPUBLIQUE;;93150;LE BLANC MESNIL;0145917003;;45
CENTRE DE SANTE MEDICAL ET MUNICIPAL;;66 AVENUE DE LA REPUBLIQUE;;93150;LE BLANC MESNIL;0145917003;;59
CENTRE DE SANTE MEDICAL ET MUNICIPAL;;66 AVENUE DE LA REPUBLIQUE;;93150;LE BLANC MESNIL;0145917003;;70
CENTRE DE SANTE MEDICAL ET MUNICIPAL;;66 AVENUE DE LA REPUBLIQUE;;93150;LE BLANC MESNIL;0145917003;;18
CENTRE DE SANTE MEDICAL ET MUNICIPAL;;66 AVENUE DE LA REPUBLIQUE;;93150;LE BLANC MESNIL;0145917003;;39
CENTRE DE SANTE MEDICAL ET MUNICIPAL;;66 AVENUE DE LA REPUBLIQUE;;93150;LE BLANC MESNIL;0145917003;;43
CENTRE DE SANTE MEDICAL ET MUNICIPAL;;66 AVENUE DE LA REPUBLIQUE;;93150;LE BLANC MESNIL;0145917003;;57
CENTRE DE SANTE MEDICAL ET MUNICIPAL;;66 AVENUE DE LA REPUBLIQUE;;93150;LE BLANC MESNIL;0145917003;;58
CENTRE DE SANTE MEDICAL ET MUNICIPAL;;66 AVENUE DE LA REPUBLIQUE;;93150;LE BLANC MESNIL;0145917003;;6
CENTRE DE SANTE MEDICAL ET MUNICIPAL;;66 AVENUE DE LA REPUBLIQUE;;93150;LE BLANC MESNIL;0145917003;;53
CENTRE DE SANTE MEDICAL ET MUNICIPAL;;66 AVENUE DE LA REPUBLIQUE;;93150;LE BLANC MESNIL;0145917003;;22
CENTRE MUNICIPAL DE SANTE F LAMAZE;;119 AVENUE PAUL VAILLANT COUTURIER;;93150;LE BLANC MESNIL;0148666400;;45
CENTRE MUNICIPAL DE SANTE F LAMAZE;;119 AVENUE PAUL VAILLANT COUTURIER;;93150;LE BLANC MESNIL;0148666400;;59
CENTRE MUNICIPAL DE SANTE F LAMAZE;;119 AVENUE PAUL VAILLANT COUTURIER;;93150;LE BLANC MESNIL;0148666400;;70
CENTRE MUNICIPAL DE SANTE F LAMAZE;;119 AVENUE PAUL VAILLANT COUTURIER;;93150;LE BLANC MESNIL;0148666400;;18
CENTRE MUNICIPAL DE SANTE F LAMAZE;;119 AVENUE PAUL VAILLANT COUTURIER;;93150;LE BLANC MESNIL;0148666400;;39
CENTRE MUNICIPAL DE SANTE F LAMAZE;;119 AVENUE PAUL VAILLANT COUTURIER;;93150;LE BLANC MESNIL;0148666400;;43
CENTRE MUNICIPAL DE SANTE F LAMAZE;;119 AVENUE PAUL VAILLANT COUTURIER;;93150;LE BLANC MESNIL;0148666400;;57
CENTRE MUNICIPAL DE SANTE F LAMAZE;;119 AVENUE PAUL VAILLANT COUTURIER;;93150;LE BLANC MESNIL;0148666400;;6
CENTRE MUNICIPAL DE SANTE F LAMAZE;;119 AVENUE PAUL VAILLANT COUTURIER;;93150;LE BLANC MESNIL;0148666400;;53
CENTRE MUNICIPAL DE SANTE F LAMAZE;;119 AVENUE PAUL VAILLANT COUTURIER;;93150;LE BLANC MESNIL;0148666400;;22
CENTRE MEDICAL AIME CESAIRE;;26 RUE DE LA FERME;;93000;BOBIGNY;0175343000;;45
CENTRE MEDICAL AIME CESAIRE;;26 RUE DE LA FERME;;93000;BOBIGNY;0175343000;;59
CENTRE MEDICAL AIME CESAIRE;;26 RUE DE LA FERME;;93000;BOBIGNY;0175343000;;60
CENTRE MEDICAL AIME CESAIRE;;26 RUE DE LA FERME;;93000;BOBIGNY;0175343000;;70
CENTRE MEDICAL AIME CESAIRE;;26 RUE DE LA FERME;;93000;BOBIGNY;0175343000;;56
CENTRE MEDICAL AIME CESAIRE;;26 RUE DE LA FERME;;93000;BOBIGNY;0175343000;;18
CENTRE MEDICAL AIME CESAIRE;;26 RUE DE LA FERME;;93000;BOBIGNY;0175343000;;71
CENTRE MEDICAL AIME CESAIRE;;26 RUE DE LA FERME;;93000;BOBIGNY;0175343000;;39
CENTRE MEDICAL AIME CESAIRE;;26 RUE DE LA FERME;;93000;BOBIGNY;0175343000;;61
CENTRE MEDICAL AIME CESAIRE;;26 RUE DE LA FERME;;93000;BOBIGNY;0175343000;;58
CENTRE MEDICAL AIME CESAIRE;;26 RUE DE LA FERME;;93000;BOBIGNY;0175343000;;6
CENTRE MEDICAL AIME CESAIRE;;26 RUE DE LA FERME;;93000;BOBIGNY;0175343000;;65
CENTRE MEDICAL AIME CESAIRE;;26 RUE DE LA FERME;;93000;BOBIGNY;0175343000;;19
CENTRE MEDICAL AIME CESAIRE;;26 RUE DE LA FERME;;93000;BOBIGNY;0175343000;;22
CENTRE MEDICAL AIME CESAIRE;;26 RUE DE LA FERME;;93000;BOBIGNY;0175343000;;67
CENTRE MEDICAL AIME CESAIRE;;26 RUE DE LA FERME;;93000;BOBIGNY;0175343000;;35
CENTRE MEDICAL AIME CESAIRE;;26 RUE DE LA FERME;;93000;BOBIGNY;0175343000;;33
CENTRE DE SANTE MUNICIPAL HENRI TAULEIGNE;;38 AVENUE DE LA REPUBLIQUE;;93140;BONDY;0148470260;;45
CENTRE DE SANTE MUNICIPAL HENRI TAULEIGNE;;38 AVENUE DE LA REPUBLIQUE;;93140;BONDY;0148470260;;60
CENTRE DE SANTE MUNICIPAL HENRI TAULEIGNE;;38 AVENUE DE LA REPUBLIQUE;;93140;BONDY;0148470260;;18
CENTRE DE SANTE MUNICIPAL HENRI TAULEIGNE;;38 AVENUE DE LA REPUBLIQUE;;93140;BONDY;0148470260;;71
CENTRE DE SANTE MUNICIPAL HENRI TAULEIGNE;;38 AVENUE DE LA REPUBLIQUE;;93140;BONDY;0148470260;;39
CENTRE DE SANTE MUNICIPAL HENRI TAULEIGNE;;38 AVENUE DE LA REPUBLIQUE;;93140;BONDY;0148470260;;43
CENTRE DE SANTE MUNICIPAL HENRI TAULEIGNE;;38 AVENUE DE LA REPUBLIQUE;;93140;BONDY;0148470260;;61
CENTRE DE SANTE MUNICIPAL HENRI TAULEIGNE;;38 AVENUE DE LA REPUBLIQUE;;93140;BONDY;0148470260;;35
CENTRE MEDICAL SOCIAL MUNICIPAL;;86 AVENUE DE LA DIVISION LECLERC;;93351;LE BOURGET CEDEX;0143112660;;45
CENTRE MEDICAL SOCIAL MUNICIPAL;;86 AVENUE DE LA DIVISION LECLERC;;93351;LE BOURGET CEDEX;0143112660;;39
CENTRE DE SANTE MEDICAL ET DENTAIRE;;20 AVENUE DU GENERAL LECLERC;;93120;LA COURNEUVE;0149926060;;45
CENTRE DE SANTE MEDICAL ET DENTAIRE;;20 AVENUE DU GENERAL LECLERC;;93120;LA COURNEUVE;0149926060;;60
CENTRE DE SANTE MEDICAL ET DENTAIRE;;20 AVENUE DU GENERAL LECLERC;;93120;LA COURNEUVE;0149926060;;56
CENTRE DE SANTE MEDICAL ET DENTAIRE;;20 AVENUE DU GENERAL LECLERC;;93120;LA COURNEUVE;0149926060;;18
CENTRE DE SANTE MEDICAL ET DENTAIRE;;20 AVENUE DU GENERAL LECLERC;;93120;LA COURNEUVE;0149926060;;39
CENTRE DE SANTE MEDICAL ET DENTAIRE;;20 AVENUE DU GENERAL LECLERC;;93120;LA COURNEUVE;0149926060;;43
CENTRE DE SANTE MEDICAL ET DENTAIRE;;20 AVENUE DU GENERAL LECLERC;;93120;LA COURNEUVE;0149926060;;6
CENTRE DE SANTE MEDICAL ET DENTAIRE;;20 AVENUE DU GENERAL LECLERC;;93120;LA COURNEUVE;0149926060;;23
CENTRE DE SANTE MEDICAL ET DENTAIRE;;20 AVENUE DU GENERAL LECLERC;;93120;LA COURNEUVE;0149926060;;22
CENTRE DE SANTE MEDICAL ET DENTAIRE;;20 AVENUE DU GENERAL LECLERC;;93120;LA COURNEUVE;0149926060;;67
CENTRE DE SANTE MEDICAL ET DENTAIRE;;20 AVENUE DU GENERAL LECLERC;;93120;LA COURNEUVE;0149926060;;33
CENTRE DE SANTE MUNICIPAL H WALLON;;2 RUE DE LA REPUBLIQUE;;93701;DRANCY CEDEX;0148964550;;45
CENTRE DE SANTE MUNICIPAL H WALLON;;2 RUE DE LA REPUBLIQUE;;93701;DRANCY CEDEX;0148964550;;59
CENTRE DE SANTE MUNICIPAL H WALLON;;2 RUE DE LA REPUBLIQUE;;93701;DRANCY CEDEX;0148964550;;60
CENTRE DE SANTE MUNICIPAL H WALLON;;2 RUE DE LA REPUBLIQUE;;93701;DRANCY CEDEX;0148964550;;64
CENTRE DE SANTE MUNICIPAL H WALLON;;2 RUE DE LA REPUBLIQUE;;93701;DRANCY CEDEX;0148964550;;70
CENTRE DE SANTE MUNICIPAL H WALLON;;2 RUE DE LA REPUBLIQUE;;93701;DRANCY CEDEX;0148964550;;39
CENTRE DE SANTE MUNICIPAL H WALLON;;2 RUE DE LA REPUBLIQUE;;93701;DRANCY CEDEX;0148964550;;6
CENTRE DE SANTE MUNICIPAL H WALLON;;2 RUE DE LA REPUBLIQUE;;93701;DRANCY CEDEX;0148964550;;65
CENTRE DE SANTE MUNICIPAL H WALLON;;2 RUE DE LA REPUBLIQUE;;93701;DRANCY CEDEX;0148964550;;22
CENTRE DE SANTE MUNICIPAL H WALLON;;2 RUE DE LA REPUBLIQUE;;93701;DRANCY CEDEX;0148964550;;67
CENTRE DE SANTE MUNICIPAL H WALLON;;2 RUE DE LA REPUBLIQUE;;93701;DRANCY CEDEX;0148964550;;35
CENTRE DE SANTE MUNICIPAL H WALLON;;2 RUE DE LA REPUBLIQUE;;93701;DRANCY CEDEX;0148964550;;33
CENTRE MEDICAL MUNICIPAL CORENTIN CELTON;;ALLEE D ESTIENNE D ORVES;;93700;DRANCY;0148964527;;45
CENTRE MEDICAL MUNICIPAL CORENTIN CELTON;;ALLEE D ESTIENNE D ORVES;;93700;DRANCY;0148964527;;18
CENTRE MEDICAL MUNICIPAL CORENTIN CELTON;;ALLEE D ESTIENNE D ORVES;;93700;DRANCY;0148964527;;39
CENTRE MUNICIPAL DE SANTE PIERRE SEMARD;;RUE DES COLIBRIS;;93700;DRANCY;0141608300;;45
CENTRE MUNICIPAL DE SANTE PIERRE SEMARD;;RUE DES COLIBRIS;;93700;DRANCY;0141608300;;39
CENTRE DE SOINS DENTAIRES MUNICIPAL H WALLON;;25 AVENUE PAUL VAILLANT COUTURIER;;93700;DRANCY;0148322055;;18
